"Zip","08544-0070","2138","60637","6520","94305","10027","02139-4307","27708","19104-6303","21218-2688","03755-3529","91125","60208","2912","14853","77005-1827","46556","37240","63130-4899","30322","20057-0001","94720","90089","15213-3890","90095-1405","24293-4400","02155-5555","27106","48109","27599","2467","14627-0011","23187-8795","02454-9110","91125","10012-1091","44106","93106","2215","02115-5005","12180-3590","70118-5698","92697","18015","33146","94102-4978","92093","61820-5711","53706-1380","90263","32611","19085-1699","98195-4550","20052","75275-0221","30602","10458","13244","6269","01609-2280","20742","29634","10033-3299","84602","16701","08901-1281","76798","07030-5991","55455-0213","20016-8001","01610-1477","77843-1248","1003","23462","19716","45056","95064-1011","80401","48824-1046","76129","52242-1316","53233","80208","92110-2492","74104-3189","47405-7000","32306-1037","05405-0160","27695-7001","80309-0017","19104","63103-2097","36849","60660","13210","60616","97403","35294-0110","37403-2598","14623-5603","94117-1080","03301-4197","28804-8510","50011-2103","45469","95211-0197","84112-9008","38677-1848","68588","73117-1221","49931-1295","07079-2697","19122-6096","66045","92521","55105-1078","55105-1078","77006-4696","77006-4696","60604","15282","20059-0001","85721-0066","20064","13699","85287","80523-0100","72117","11549","40506-0032","66506","31207","7102","72701","38677-1848","7102","45221-0063","22030-4444","97331","99164-5910","11530-0701","92182","94303","14618-3597","61790-1000","19345","91750-4401","73717-2799","94720","60607","01854-5104","98119-1997","2881","35294-0110","21250","32224-7699","90639-0001","23284-2512","63141-7299","65409","56321","38305-3697","53711-1997","32901-6975","83844-2282","40292-0001","82071","47306","37204-3951","39762","07043-1624","79409-5005","32816","87301","49104","91702-7000","4469","26506","15108-1189","02108-2770","06117-1599","35611","58108-6050","36104-0271","77204-2018","49008-5200","44839-9791","02138-2790","46202-5143","35899","80217-3364","89557","48859","71272","57007-1898","58202-8193","57069-2390","92831-3599","99775-7500","28223-0001","27858-4353","59717","23529","64110","44805","75211-9299","60115-2828","33314-7796","62901-4512","35115-6000","60532-0900","28017-0997","22601-5195","38505-0001","39406-0001","84322-1400","93740","88011","02125-3393","02747-2300","63121-4400","27402-6170"
"URL","www.princeton.edu","www.harvard.edu","WWW.UCHICAGO.EDU","www.yale.edu","www.stanford.edu/","www.columbia.edu","web.mit.edu/","WWW.DUKE.EDU","www.upenn.edu","www.jhu.edu","www.dartmouth.edu","www.caltech.edu","www.northwestern.edu","www.brown.edu","www.cornell.edu","www.rice.edu","www.nd.edu","www.vanderbilt.edu","www.wustl.edu","www.emory.edu","www.georgetown.edu","www.berkeley.edu","www.usc.edu/","www.cmu.edu/","www.ucla.edu/","https://www.uvawise.edu/","www.tufts.edu","www.wfu.edu","www.umich.edu","www.unc.edu","www.bc.edu","www.rochester.edu","www.wm.edu","www.brandeis.edu/","www.caltech.edu","www.nyu.edu","www.case.edu","www.ucsb.edu","www.bu.edu","www.northeastern.edu","www.rpi.edu","tulane.edu","www.uci.edu/","www.lehigh.edu","www.miami.edu/","www.uchastings.edu","www.ucsd.edu","www.illinois.edu/","www.wisc.edu","www.pepperdine.edu/","www.ufl.edu/","www.villanova.edu","www.washington.edu","www.gwu.edu","www.smu.edu","www.uga.edu","www.fordham.edu","https://www.syracuse.edu","uconn.edu/","https://www.wpi.edu/","www.umd.edu","www.clemson.edu","www.yu.edu","www.byu.edu","www.upb.pitt.edu/","newbrunswick.rutgers.edu/","www.baylor.edu","www.stevens.edu","https://twin-cities.umn.edu","WWW.AMERICAN.EDU","www.clarku.edu","www.tamu.edu","www.umass.edu","www.bryantstratton.edu","www.udel.edu/","miamioh.edu","www.ucsc.edu/","www.mines.edu","https://www.msu.edu","www.tcu.edu/","www.uiowa.edu","www.marquette.edu","www.du.edu","www.sandiego.edu","https://utulsa.edu","www.iub.edu","www.fsu.edu","www.uvm.edu","www.ncsu.edu","www.colorado.edu","www.drexel.edu","www.slu.edu","www.auburn.edu","www.luc.edu","www.esf.edu","web.iit.edu/","www.uoregon.edu","www.uab.edu","www.utc.edu","www.rit.edu/","https://www.usfca.edu","https://law.unh.edu","https://www.unca.edu","www.iastate.edu","https://www.udayton.edu","www.pacific.edu","www.utah.edu","www.olemiss.edu","www.unl.edu/","ouhsc.edu","www.mtu.edu","www.shu.edu/","www.temple.edu","www.ku.edu","WWW.UCR.EDU","www.stthomas.edu","www.stthomas.edu","www.stthom.edu","www.stthom.edu","https://www.depaul.edu","www.duq.edu","www.howard.edu","www.arizona.edu","https://www.catholic.edu","www.clarkson.edu","www.asu.edu/","www.colostate.edu","paulmitchell.edu/littlerock","www.hofstra.edu","www.uky.edu","www.k-state.edu","www.mercer.edu","www.njit.edu/","www.uark.edu","www.olemiss.edu","www.newark.rutgers.edu/","www.uc.edu","https://www2.gmu.edu/","oregonstate.edu","wsu.edu/","www.adelphi.edu/","www.sdsu.edu","www.sofia.edu","https://www.sjfc.edu","illinoisstate.edu/","www.immaculata.edu","www.laverne.edu/","www.nwosu.edu","www.berkeley.edu","www.uic.edu","www.uml.edu","www.spu.edu","web.uri.edu/","www.uab.edu","umbc.edu","www.unf.edu","https://www.biola.edu","www.vcu.edu/","www.maryville.edu","www.mst.edu/","www.csbsju.edu","www.uu.edu","www.edgewood.edu","www.fit.edu","www.uidaho.edu","www.louisville.edu","www.uwyo.edu","www.bsu.edu","www.lipscomb.edu","www.msstate.edu","www.montclair.edu","www.ttu.edu","www.ucf.edu/","www.gallup.unm.edu","www.andrews.edu","www.apu.edu","www.umaine.edu/","www.wvu.edu","www.rmu.edu","www.suffolk.edu","www.hartford.edu","www.athens.edu","https://www.ndsu.edu","www.alasu.edu","www.uh.edu/","https://wmich.edu/","www.firelands.bgsu.edu","www.lesley.edu","www.iupui.edu","www.uah.edu","www.ucdenver.edu/","www.unr.edu/","https://www.cmich.edu","www.latech.edu","https://www.sdstate.edu/","und.edu","WWW.USD.EDU","www.fullerton.edu","www.uaf.edu","www.uncc.edu","www.ecu.edu","www.montana.edu/","www.odu.edu","www.umkc.edu/","https://www.ashland.edu","https://www.dbu.edu","www.niu.edu","www.nova.edu","www.siu.edu","www.montevallo.edu","www.ben.edu","www.gardner-webb.edu","www.su.edu","www.tntech.edu","www.usm.edu","www.usu.edu","www.csufresno.edu","dacc.nmsu.edu/","www.umb.edu","www.umassd.edu","www.umsl.edu/","www.uncg.edu"
"Latitude","40.34873","42.37447","41.78799","41.31116","37.42943","40.80829","42.36010","36.00113","39.95093","39.32898","43.70412","34.13735","42.05036","41.82617","42.44720","29.71790","41.70306","36.14659","38.64793","33.79018","38.90881","37.87192","34.02128","40.44357","34.06889","36.97147","42.40846","36.13361","42.27592","35.91177","42.33621","43.12640","37.26949","42.36495","34.13735","40.72945","41.50742","34.41630","42.35112","42.33999","42.72998","29.94007","33.64843","40.60682","25.72126","37.78114","32.87660","40.10472","43.07541","34.03779","29.64629","40.03939","47.65538","38.89923","32.84525","33.95626","40.85935","43.04018","41.80910","42.27485","38.98818","34.67938","40.85061","40.25085","41.94342","40.49877","31.54896","40.74478","44.97285","38.93601","42.24999","30.61873","42.38600","36.82783","39.67958","39.50776","36.99558","39.75144","42.73212","32.70957","41.66193","43.03903","39.67800","32.77142","36.15232","39.16609","30.44076","44.47733","35.78511","40.00878","39.95522","38.63680","32.59938","42.00077","43.03477","41.83130","44.04515","33.50570","35.04825","43.08419","37.77556","43.20737","35.61707","42.02621","39.73955","37.98142","40.76248","34.36553","40.81760","35.47928","47.11866","40.74234","39.98055","38.95855","33.97246","44.94344","44.94344","29.73644","29.73644","41.87762","40.43589","38.92239","32.23267","38.93365","44.66272","33.41772","40.57480","34.78991","40.71596","38.03891","39.18865","32.83179","40.74200","36.07001","34.36553","40.73912","39.13116","38.82998","44.56395","46.73045","40.72144","32.77525","37.43033","43.11626","40.50940","40.02798","34.10086","36.79666","37.87192","41.87184","42.65286","47.65021","41.48469","33.50570","39.25669","30.27194","33.90620","37.54763","38.64477","37.95343","45.58008","35.67690","43.05706","28.06582","46.72741","38.21686","41.31177","40.20343","36.10469","33.45485","40.86041","33.58345","28.60216","35.50266","41.96386","34.13005","44.89926","39.63437","40.52041","42.35894","41.79859","34.80679","46.89313","32.36432","29.72039","42.28219","41.39752","42.38012","39.77295","34.72456","39.74515","39.54364","43.59120","32.52830","44.31748","47.92165","42.78602","33.88151","64.85756","35.30602","35.60719","45.66673","36.88642","39.03418","40.86176","32.71002","41.93387","26.07934","37.71419","33.10625","41.77757","35.24732","39.16606","36.17466","31.32661","41.74075","36.81448","32.35449","42.31288","41.62869","38.71031","36.06824"
"Longitude"," -74.65936"," -71.11831"," -87.59954"," -72.92669","-122.16736"," -73.96188"," -71.09212"," -78.93762"," -75.19391"," -76.62159"," -72.28995","-118.12588"," -87.67986"," -71.40385"," -76.48308"," -95.40203"," -86.23896"," -86.80337"," -90.31060"," -84.32551"," -77.07346","-122.26046","-118.28417"," -79.94199","-118.44390"," -82.55873"," -71.12032"," -80.27745"," -83.74277"," -79.05097"," -71.16924"," -77.63120"," -76.70821"," -71.25472","-118.12588"," -73.99726"," -81.60960","-119.84643"," -71.10794"," -71.08878"," -73.67665"," -90.12214","-117.84125"," -75.38024"," -80.27866","-122.41570","-117.23779"," -88.22911"," -89.40410","-118.70708"," -82.34791"," -75.34546","-122.30514"," -77.04836"," -96.78485"," -83.37404"," -73.88271"," -76.13698"," -72.24995"," -71.80834"," -76.94472"," -82.83511"," -73.92987","-111.64928"," -78.67370"," -74.44625"," -97.11764"," -74.02533"," -93.23546"," -77.08888"," -71.82336"," -96.33647"," -72.52673"," -76.13819"," -75.75282"," -84.73295","-122.05880","-105.22336"," -84.47611"," -97.36154"," -91.53642"," -87.92796","-104.96326","-117.18872"," -95.94594"," -86.52656"," -84.29192"," -73.19665"," -78.67452","-105.27082"," -75.19005"," -90.23510"," -85.48826"," -87.65687"," -76.13872"," -87.62732","-123.07579"," -86.79935"," -85.29981"," -77.67386","-122.45098"," -71.54515"," -82.56539"," -93.64850"," -84.17611","-121.31230","-111.84604"," -89.53743"," -96.70051"," -97.49629"," -88.54809"," -74.24603"," -75.15686"," -95.24757","-117.32741"," -93.18899"," -93.18899"," -95.39310"," -95.39310"," -87.62724"," -79.99312"," -77.01897","-110.95082"," -76.99791"," -74.99936","-111.93438","-105.08073"," -92.22220"," -73.60078"," -84.50475"," -96.58108"," -83.64830"," -74.17711"," -94.17698"," -89.53743"," -74.17581"," -84.51428"," -77.30743","-123.27472","-117.15817"," -73.65332","-117.07123","-122.10866"," -77.51306"," -88.99006"," -75.57071","-117.77263"," -98.66767","-122.26046"," -87.65050"," -71.32681","-122.36167"," -71.52736"," -86.79935"," -76.71161"," -81.50914","-118.01437"," -77.45360"," -90.50600"," -91.77558"," -94.39362"," -88.85852"," -89.42288"," -80.62289","-117.01417"," -85.76041","-105.57931"," -85.40904"," -86.79930"," -88.79014"," -74.19814","-101.87478"," -81.20089","-108.72725"," -86.35582","-117.88837"," -68.66933"," -79.95439"," -80.21047"," -71.06179"," -72.71521"," -86.96470"," -96.80084"," -86.29568"," -95.34354"," -85.61376"," -82.59416"," -71.11730"," -86.17222"," -86.64045","-104.83772","-119.81538"," -84.77525"," -92.64996"," -96.78214"," -97.07174"," -96.92528","-117.88545","-147.82315"," -80.73092"," -77.36829","-111.04881"," -76.30666"," -94.58214"," -82.32106"," -96.94701"," -88.76643"," -80.24248"," -89.21727"," -86.86510"," -88.09731"," -81.66814"," -78.15838"," -85.50396"," -89.33124","-111.81391","-119.74826","-106.73717"," -71.03687"," -71.00455"," -90.31109"," -79.80941"
"ADMrate","0.0652","0.054","0.0794","0.0632","0.0481","0.0683","0.0794","0.1083","0.0944","0.1284","0.1059","0.0807","0.1066","0.0931","0.1409","0.1527","0.1873","0.1075","0.1653","0.2529","0.1685","0.1693","0.1662","0.2171","0.1799","0.7771","0.1429","0.3034","0.2859","0.2694","0.3114","0.3553","0.3652","0.3344","0.0807","0.3187","0.3544","0.3577","0.2943","0.2888","0.4435","0.255","0.4065","0.2611","0.3771","NULL","0.3566","0.6007","0.5262","0.3687","0.4594","0.435","0.4535","0.4021","0.4892","0.539","0.4522","0.5232","0.488","0.4844","0.4806","0.5054","0.5075","0.5118","0.526","0.5694","0.3972","0.3911","0.4441","0.2591","0.5473","0.6717","0.5968","NULL","0.695","0.6538","0.5785","0.4035","0.6574","0.3758","0.8411","0.8434","0.5347","0.5138","0.3696","0.7872","0.5801","0.6894","0.4751","0.7662","0.7465","0.6474","0.8054","0.7257","0.5421","0.571","0.7787","0.5814","0.7826","0.5493","0.7137","NULL","0.7593","0.8749","0.6035","0.6599","0.7642","0.783","0.7527","NULL","0.7644","0.669","0.5219","0.9301","0.6634","0.8266","0.8266","0.7739","0.7739","0.6975","0.7394","0.3","0.7862","0.7955","0.6821","0.825","0.7796","NULL","0.6222","0.9079","0.9407","0.6935","0.593","0.632","0.783","0.6531","0.7642","0.8099","0.7748","0.7204","0.7029","0.3464","NULL","0.6454","0.8888","0.8189","0.4806","0.4377","0.1693","0.7359","0.6057","0.8728","0.7276","0.5814","0.5683","0.6453","0.6485","0.8115","0.928","0.7933","0.8778","0.6257","0.7587","0.6133","0.7589","0.7257","0.9508","0.6225","0.6085","0.5567","0.6613","0.626","0.4999","NULL","0.4042","0.6146","0.8975","0.7612","0.7984","0.8442","0.7193","NULL","0.928","0.459","0.5854","0.8231","NULL","0.6373","0.7397","0.7628","0.6052","0.8281","0.7156","0.6319","0.9076","0.8369","0.8813","0.4823","0.7347","0.6203","0.7034","0.8287","0.8464","0.6187","0.7247","0.4311","0.5184","0.5254","0.7665","0.6542","NULL","0.5188","0.8802","0.6721","0.6014","0.9025","0.5354","NULL","0.6852","0.7602","0.7062","0.7393"
"Ownership","Private nonprofit","Private nonprofit","Private nonprofit","Private nonprofit","Private nonprofit","Private nonprofit","Private nonprofit","Private nonprofit","Private nonprofit","Private nonprofit","Private nonprofit","Private nonprofit","Private nonprofit","Private nonprofit","Private nonprofit","Private nonprofit","Private nonprofit","Private nonprofit","Private nonprofit","Private nonprofit","Private nonprofit","Public","Private nonprofit","Private nonprofit","Public","Public","Private nonprofit","Private nonprofit","Public","Public","Private nonprofit","Private nonprofit","Public","Private nonprofit","Private nonprofit","Private nonprofit","Private nonprofit","Public","Private nonprofit","Private nonprofit","Private nonprofit","Private nonprofit","Public","Private nonprofit","Private nonprofit","Public","Public","Public","Public","Private nonprofit","Public","Private nonprofit","Public","Private nonprofit","Private nonprofit","Public","Private nonprofit","Private nonprofit","Public","Private nonprofit","Public","Public","Private nonprofit","Private nonprofit","Public","Public","Private nonprofit","Private nonprofit","Public","Private nonprofit","Private nonprofit","Public","Public","Private for-profit","Public","Public","Public","Public","Public","Private nonprofit","Public","Private nonprofit","Private nonprofit","Private nonprofit","Private nonprofit","Public","Public","Public","Public","Public","Private nonprofit","Private nonprofit","Public","Private nonprofit","Public","Private nonprofit","Public","Public","Public","Private nonprofit","Private nonprofit","Public","Public","Public","Private nonprofit","Private nonprofit","Public","Public","Public","Public","Public","Private nonprofit","Public","Public","Public","Private nonprofit","Private nonprofit","Private nonprofit","Private nonprofit","Private nonprofit","Private nonprofit","Private nonprofit","Public","Private nonprofit","Private nonprofit","Public","Public","Private for-profit","Private nonprofit","Public","Public","Private nonprofit","Public","Public","Public","Public","Public","Public","Public","Public","Private nonprofit","Public","Private for-profit","Private nonprofit","Public","Private nonprofit","Private nonprofit","Public","Public","Public","Public","Private nonprofit","Public","Public","Public","Public","Private nonprofit","Public","Private nonprofit","Public","Private nonprofit","Private nonprofit","Private nonprofit","Private nonprofit","Public","Public","Public","Public","Private nonprofit","Public","Public","Public","Public","Public","Private nonprofit","Private nonprofit","Public","Public","Private nonprofit","Private nonprofit","Private nonprofit","Public","Public","Public","Public","Public","Public","Private nonprofit","Public","Public","Public","Public","Public","Public","Public","Public","Public","Public","Public","Public","Public","Public","Public","Public","Private nonprofit","Private nonprofit","Public","Private nonprofit","Public","Public","Private nonprofit","Private nonprofit","Private nonprofit","Public","Public","Public","Public","Public","Public","Public","Public","Public"
"Citytype","Suburb","City","City","City","Suburb","City","City","City","City","City","Town","City","City","City","City","City","Suburb","City","Suburb","Suburb","City","City","City","City","City","Town","Suburb","City","City","City","City","City","Suburb","City","City","City","City","Suburb","City","City","City","City","City","City","Suburb","City","City","City","City","Suburb","City","Suburb","City","City","Suburb","City","City","City","Suburb","City","Suburb","Suburb","City","City","Town","City","City","Suburb","City","City","City","City","Suburb","City","Suburb","Town","City","Suburb","City","City","City","City","City","City","City","City","City","City","City","City","City","City","City","City","City","City","City","City","City","Suburb","City","Town","City","City","City","City","City","Town","City","City","Town","Suburb","City","City","City","City","City","City","City","City","City","City","City","City","Town","City","City","City","Suburb","City","City","City","City","City","Town","City","City","Suburb","City","Town","Suburb","City","City","Suburb","Suburb","Suburb","Suburb","Town","City","City","Suburb","City","Suburb","City","Suburb","City","Suburb","City","Suburb","Town","Rural","City","City","City","Town","City","Town","City","City","Town","Suburb","City","Suburb","Rural","Town","Suburb","Suburb","City","Suburb","City","City","Town","City","City","City","City","Rural","City","City","City","City","City","Town","Town","Town","City","Town","Suburb","Suburb","City","City","Town","City","City","Town","City","Suburb","Suburb","City","Suburb","Suburb","Town","City","Town","City","City","City","Rural","City","Suburb","Suburb","City"
"SAT","1493","1506","1508","1502","1476","1496","1519","1460","1481","1476","1441","1555","1470","1459","1436","1490","1474","1495","1472","1397","1422","1422","1395","1458","1334","963","1445","NULL","1386","1338","1378","NULL","1360","1377","1555","1371","1408","1281","1328","1434","1365","1346","1206","1340","1323","NULL","1324","1320","1302","1251","1287","1350","1266","1301","1330","1262","1281","1204","1248","NULL","1337","1269","1217","1293","982","1230","1246","1360","1288","1262","NULL","1205","1234","NULL","1170","1276","1201","1354","1194","1223","1165","1199","1262","1237","1308","1200","1214","1216","1273","1229","1204","1259","1217","1195","1157","1275","1111","1125","1088","1254","1150","NULL","1155","1144","1185","1180","1116","1155","1144","NULL","1242","1156","NULL","1185","1078","1204","1204","1085","1085","NULL","1165","1142","NULL","NULL","1190","1147","1159","NULL","1177","1159","NULL","1211","1204","1170","1155","1005","1164","1165","1127","1054","1114","1132","NULL","1078","1090","970","1040","970","1422","1105","1172","1108","1081","1125","1216","1110","1093","1094","1114","1265","1134","1200","1069","1179","1070","1165","1102","1057","1142","1125","NULL","1117","1179","NULL","1127","1035","1073","1069","1050","1020","1046","NULL","1091","825","1152","1030","NULL","1064","1025","1257","1077","1088","1049","1105","1069","1090","1050","1017","1060","1112","1040","1126","1010","1126","1051","1060","1030","1127","1029","1069","NULL","987","1009","1103","1070","1087","907","NULL","1073","1025","1101","1054"
