"AvgCost","61860","64400","70100","66445","64477","69021","63250","67005","66800","65473","67044","63471","67887","65380","65464","58253","64775","63532","67751","63058","66971","34924","67064","65877","33078","21138","65814","64442","27725","24327","65595","65364","33630","65954","63471","67637","61371","34998","65809","62789","66172","64926","31198","60391","59833",NA,"31043","29764","24594","66152","20571","62583","25520","65218","66889","24991","63109","61070","29128","60878","24041","27722","57355","17395","25788","29388","56701","62100","25370","60501","51609","24682","28000","22519","24557","29413","34608","31226","25809","58040","21010","51316","59656","61004","53667","24432","21938","30573","22226","31393","67821","54698","29794","54324","24430","57277","24209","22684","21495","50713","61072",NA,"18424","19182","53530","56899","18444","23372","22535",NA,"26587","51395","30166","23687","31494","50515","50515","41141","41141","50997","48219","43116","24633","57561","61992","23931","24885",NA,"55322","26143","21989","48766","29143","21817","23372","23299","26683","24347","26189","26441","47647","22056",NA,"43779","27421","50339","50603","14626","34924","25131","26318","51149","27552","22684","23818","20926","48857","29278","43804","21698","52168","47458","39116","55984","20045","24768","19169","23157","42170","22818","24885","22112","21168","12891","36529","48284","22904","19512","42015","48936","51495",NA,"19602","19242","23858","23598","14572","40889","20451","22059","20306","20702","22778","18954","25761","19290","20806","17049","16694","19723","20567","19441","22806","21575","32390","36371","28725","43351","26868","24599","38036","41020","44258","23109","20469","18093","16078","10972","21884","25410","22105","18764"
"Major_agriculture","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","1","0","0","1","0","0","1","0","1","1","0","1","0","1","0","0","1","0","0","1","1","0","2","0","1","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","1","1","0","0","1","0","0","1","0","2","1","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1","0","2","0","0","1","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","1","0","2","1","0","0","0","0","0"
"Major_NatureResource","0","1","1","1","0","1","0","1","1","1","1","0","1","1","1","1","1","0","1","1","0","1","1","1","1","0","1","0","1","1","1","1","0","1","0","0","1","1","0","1","1","1","1","1","1","0","1","1","1","0","1","1","1","1","1","1","1","0","1","0","1","1","0","0","0","1","1","0","1","1","1","1","1","0","1","1","1","0","1","1","1","1","2","1","1","1","1","2","1","1","1","1","1","1","1","0","1","0","1","1","1","0","1","1","1","1","1","0","1","0","1","1","1","1","1","1","1","1","1","1","1","0","1","0","1","1","1","0","1","1","1","1","1","1","0","1","1","1","2","1","1","1","0","0","0","0","1","0","1","0","0","0","1","0","1","0","1","1","1","0","1","0","1","1","1","0","1","1","1","1","0","1","0","0","0","0","1","1","1","1","0","0","1","0","1","1","0","1","1","0","0","1","1","1","1","0","0","0","1","0","0","2","0","1","1","1","1","1","1","0","1","0","1","1","0","1","1","0","1","0","0","0"
"Major_Architecture","1","0","0","1","0","1","1","0","1","0","0","0","1","0","1","1","1","0","1","0","0","1","1","1","1","0","1","0","1","0","0","0","0","0","0","0","1","0","1","1","1","1","1","1","1","0","0","1","1","0","1","0","1","0","0","1","0","1","1","0","1","1","0","0","0","1","0","0","1","0","0","1","1","0","1","1","0","0","1","0","0","0","0","1","0","0","0","0","1","1","1","0","1","0","1","1","1","0","0","0","1","0","0","1","0","0","1","0","1","0","0","0","1","1","0","0","0","0","0","1","0","1","2","1","0","1","1","0","0","1","1","0","1","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","1","0","1","1","0","1","0","0","1","0","0","0","0","1","0","1","1","0","0","0","0","1","0","0","1","1","0","0","0","0","1","1","1","0","1","0","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0"
"Major_CS","0","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","2","1","1","2","1","1","1","1","1","1","1","1","1","1","1","2","1","1","2","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","0","1","1","1","1","1","1","0","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","2","2","1","2","1","1","1","1","0","1","1","1","1","1","1","1","1","1","2","2","1","1","1","0","1","1","2","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","0","1","2","1","1","1","1","1","2","1","1","1","1","0","0","1","1","1","1","1","1","1","1","1","1","1","1","2","1","2","1","1","1","1","1","2","0","1","2","0","1","1","1","1","0","1","1","1","2"
"Major_Edu","0","0","0","0","0","1","0","1","0","1","0","0","1","1","1","0","1","1","1","1","0","0","1","1","0","0","0","1","1","1","1","1","0","1","0","1","1","0","1","0","0","1","1","0","1","0","1","1","1","1","1","1","2","0","1","2","1","1","1","0","1","1","1","1","1","0","1","0","2","1","0","0","1","0","1","1","1","0","1","1","1","1","0","0","1","1","1","1","1","1","1","1","1","1","0","0","1","1","1","0","0","0","0","1","1","1","1","2","1","0","0","1","1","1","0","1","1","0","0","1","1","1","2","1","0","1","1","0","1","1","1","1","0","1","2","0","2","1","1","1","1","1","0","1","1","1","1","1","0","1","0","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","0","2","0","1","1","1","1","2","1","1","2","1","1","0","1","0","2","1","1","2","1","1","1","2","2","1","1","2","1","2","2","2","1","1","1","1","2","1","1","1","2","1","2","2","1","1","0","1","1","1","2"
"Major_Engineering","1","2","0","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","0","1","0","0","1","2","1","1","1","1","1","1","1","1","1","0","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","2","0","0","1","1","0","1","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","0","0","1","1","1","1","1","1","1","0","1","0","1","1","1","1","1","0","0","0","0","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","2","0","1","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","0","1","0","1","1","1","1","1","1","1","0","1","1","0","1","0","1","1","1","1","1","0","1","1","1","1","0","0","1","1","1","1","1","1","1","1","0","1","1","1","1","1","2","1","0","0","1","1","1","0","1","0","0","1","1","1","1","0","1","1","1","0"
"Major_Bio","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1"
"Major_MathStat","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","0","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","0","1","1","1","1"
"Major_Psychology","1","1","1","1","1","1","0","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","0","1","1","1","1","1","0","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","0","1","1","1","1","1","1","0","1","1","1","1","1","1","1","0","1","1","1","2","1","1","1","1","1","1","1","1","2","1","1","1","2","0","1","1","1","2","0","1","1","2","1","1","2","2","1","1","2","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","0","1","1","1","1","2","1","1","1","1","2","1","1","0","2","1","1","2","1","2","1","1","2","1","1","1","1","1","1","2","1","1","2","1","1","1","1","1","1","1","1","1","2","1","0","1","1","1","1"
"Major_SocialScience","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","0","1","1","1","1","2","1","2","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","0","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","0","1","1","1","1","0","1","1","2","1","1","2","2","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","2","0","1","1","2","1","2","1","1","1","2","1","1","1","0","2","1","1","2","1","2","1","2","1","1","2","1","1","1","1","2","1","1","2","1","1","1","1","1","2","1","1","1","2","1","0","1","2","2","1"
"Major_Business","0","0","0","0","0","1","1","0","1","2","0","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","0","1","1","1","2","1","2","1","1","1","2","1","1","1","1","1","1","1","1","1","2","1","1","2","1","1","1","2","1","1","1","1","0","1","1","2","1","2","1","1","2","1","1","1","1","1","2","1","2","1","1","1","2","1","1","1","0","1","1","1","1","1","1","1","0","1","2","2","1","1","1","1","1","1","1","2","1","2","1","1","1","1","0","1","1","2","1","1","2","1","2","1","1","1","2","1","1","0","1","1","2","2","2","1","2","2","1","1","2","1","1","1","1","2","1","1","2","1","1","1","1","1","2","2","1","1","1","1","0","1","2","1","1","2","1","1","2","1","1","1","1","0","2","2","1","2","1","2","2","1","1","1","2","2","1","2","1","2","1","2","2","1","2","2","1","2","2","1","1","2","1","1","0","1","2","2","2"
"Major_History","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","0","1","1","0","1","1","1","1","1","0","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","1","1","1","0","1","0","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","2","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","2","1","1","1","1","1","1","1","2","0","1","1","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","0","1","1","2","1"
"Tuition.and.fees.y","$45,320 ","$47,074 ","$52,491 ","$49,480 ","$47,940 ","$55,056 ","$48,452 ","$51,265 ","$51,464 ","$50,410 ","$51,438 ","$47,577 ","$50,855 ","$51,367 ","$50,953 ","$43,918 ","$49,685 ","$45,610 ","$49,770 ","$47,954 ","$50,547 ","$40,191 ","$52,217 ","$52,040 ","$39,518 ","$45,066 ","$52,430 ","$49,308 ","$43,476 ","$33,916 ","$51,296 ","$50,142 ","$41,718 ","$51,570 ","$32,404 ","$49,062 ","$46,006 ","$40,704 ","$50,240 ","$47,655 ","$50,797 ","$51,010 ","$39,458 ","$48,320 ","$47,004 ","$40,728 ","$41,387 ","$31,320 ","$32,738 ","$50,022 ","$28,666 ","$49,280 ","$34,791 ","$51,950 ","$50,358 ","$29,844 ","$47,317 ","$45,022 ","$35,858 ","$46,994 ","$32,045 ","$32,796 ","$40,670 ","$5,300 ","$29,758 ","$30,023 ","$42,006 ","$48,838 ","$22,210 ","$44,853 ","$43,150 ","$28,768 ","$30,123 ","$29,371 ","$31,420 ","$31,592 ","$40,241 ","$34,828 ","$39,090 ","$42,670 ","$28,413 ","$38,470 ","$46,362 ","$46,140 ","$38,796 ","$34,246 ","$24,673 ","$40,364 ","$26,399 ","$35,079 ","$51,030 ","$40,726 ","$28,840 ","$41,384 ","$17,620 ","$45,214 ","$33,442 ","$26,950 ","$30,858 ","$38,568 ","$44,494 ","$31,424 ","$31,282 ","$21,483 ","$40,940 ","$44,588 ","$27,039 ","$25,892 ","$23,148 ","$21,451 ","$30,968 ","$39,258 ","$25,994 ","$25,932 ","$40,263 ","$39,594 ","$39,594 ","$39,594 ","$39,594 ","$37,626 ","$35,062 ","$24,908 ","$30,025 ","$42,536 ","$46,132 ","$25,458 ","$28,374 ","$45,535 ","$42,160 ","$26,334 ","$23,429 ","$35,130 ","$30,326 ","$23,168 ","$22,012 ","$29,480 ","$26,334 ","$32,582 ","$28,846 ","$25,673 ","$34,034 ","$18,244 ","$21,208 ","$31,880 ","$20,886 ","$35,210 ","$39,900 ","$20,978 ","$39,944 ","$26,526 ","$29,125 ","$38,940 ","$28,852 ","$17,654 ","$24,492 ","$17,325 ","$36,696 ","$31,608 ","$27,958 ","$26,152 ","$39,460 ","$30,420 ","$27,530 ","$40,446 ","$22,040 ","$24,626 ","$16,215 ","$25,428 ","$29,756 ","$20,142 ","$20,318 ","$22,861 ","$22,467 ","$21,302 ","$27,684 ","$36,120 ","$29,498 ","$21,432 ","$28,250 ","$35,578 ","$37,790 ","$18,376 ","$19,790 ","$42,772 ","$25,410 ","$25,713 ","$18,332 ","$25,750 ","$29,791 ","$20,622 ","$29,334 ","$21,052 ","$23,670 ","$25,851 ","$11,403 ","$18,899 ","$11,688 ","$17,596 ","$22,469 ","$20,193 ","$22,904 ","$23,042 ","$27,028 ","$22,714 ","$20,392 ","$26,180 ","$23,799 ","$27,660 ","$27,130 ","$24,562 ","$32,170 ","$29,850 ","$31,322 ","$24,800 ","$16,094 ","$19,772 ","$17,209 ","$21,234 ","$32,023 ","$19,270 ","$26,277 ","$21,595 "
"Earn","93200","112800","81700","100500","122100","92100","126500","98300","106900","73700","85300","80500","73500","68500","81200","76800","78700","69700","68900","71800","99400","62500","74300","87400","58800","37400","82900","62900","65800","58200","77600","61200","59300","53300","80500","62800","74200","49600","59800","61900","71400","67600","51500","75600","60400","118500","55200","58100","57600","67300","54300","70700","57200","70000","62600","48500","53400","55000","55200","72900","57500","48700","65500","54900","51500","54700","48000","73900","49900","55200","43400","56400","46600","23600","53100","45400","42400","80900","51700","51700","51500","59500","53000","60400","50000","48300","44700","44500","49200","47000","62900","53700","46800","51800","42100","66500","42300","42000","35900","56100","62200","97700","32200","47600","50200","74300","51800","48000","44300","52000","56800","53400","49700","48900","43500","50800","49600","49600","50800","49700","60300","46000","46200","51100","61900","46600","43600","PrivacySuppressed","49500","46400","43500","52200","59200","44500","48000","54700","42100","55400","47000","48300","53700","46400","NULL","43900","43700","49500","44900","36600","62500","51700","48600","44000","49100","42000","49700","41500","42700","42300","45500","61400","54800","42900","42600","50300","39800","41100","47000","37700","41200","40600","44600","50600","42800","37200","37200","47600","41000","44000","44000","47900","42000","37700","47500","25700","51200","41600","37500","34800","43000","44900","59900","47300","38800","42900","43600","48400","41300","43400","40200","42300","38700","41500","42000","47500","37400","43700","42400","49800","42100","30800","45600","36100","45800","39700","36700","41200","39800","34000","45000","42600","41100","35200"
"CrimeRate"," 261.2"," 391.4"," 370.0"," 236.9"," 396.1"," 381.8"," 391.4"," 329.5"," 314.1"," 446.1"," 196.1"," 396.1"," 370.0"," 219.2"," 381.8"," 405.9"," 365.3"," 608.4"," 442.9"," 377.3","1244.4"," 396.1"," 396.1"," 314.1"," 396.1"," 196.2"," 391.4"," 329.5"," 427.3"," 329.5"," 391.4"," 381.8"," 196.2"," 391.4"," 396.1"," 381.8"," 284.9"," 396.1"," 391.4"," 391.4"," 381.8"," 514.7"," 396.1"," 314.1"," 540.5"," 396.1"," 396.1"," 370.0"," 290.3"," 396.1"," 540.5"," 314.1"," 285.2","1244.4"," 405.9"," 377.3"," 381.8"," 381.8"," 236.9"," 391.4"," 446.1"," 497.7"," 381.8"," 215.6"," 314.1"," 261.2"," 405.9"," 261.2"," 229.1","1244.4"," 391.4"," 405.9"," 391.4"," 196.2"," 489.1"," 284.9"," 396.1"," 309.1"," 427.3"," 405.9"," 273.5"," 290.3"," 309.1"," 396.1"," 406.0"," 365.3"," 540.5","  99.3"," 329.5"," 309.1"," 314.1"," 442.9"," 427.4"," 370.0"," 381.8"," 370.0"," 232.3"," 427.4"," 608.4"," 381.8"," 396.1"," 196.1"," 329.5"," 273.5"," 284.9"," 396.1"," 215.6"," 278.5"," 280.4"," 406.0"," 427.3"," 261.2"," 314.1"," 348.6"," 396.1"," 229.1"," 229.1"," 405.9"," 405.9"," 370.0"," 314.1","1244.4"," 399.9","1244.4"," 381.8"," 399.9"," 309.1"," 480.1"," 381.8"," 211.6"," 348.6"," 377.3"," 261.2"," 480.1"," 278.5"," 261.2"," 284.9"," 196.2"," 232.3"," 285.2"," 381.8"," 396.1"," 396.1"," 381.8"," 370.0"," 314.1"," 396.1"," 406.0"," 396.1"," 370.0"," 391.4"," 285.2"," 219.2"," 427.4"," 446.1"," 540.5"," 396.1"," 196.2"," 442.9"," 442.9"," 229.1"," 608.4"," 290.3"," 540.5"," 212.2"," 211.6"," 195.5"," 365.3"," 608.4"," 278.5"," 261.2"," 405.9"," 540.5"," 597.4"," 427.3"," 396.1"," 127.8"," 302.0"," 314.1"," 391.4"," 236.9"," 427.4"," 265.1"," 427.4"," 405.9"," 427.3"," 284.9"," 391.4"," 365.3"," 427.4"," 309.1"," 635.6"," 427.3"," 514.7"," 326.5"," 265.1"," 326.5"," 396.1"," 635.8"," 329.5"," 329.5"," 323.7"," 196.2"," 442.9"," 284.9"," 405.9"," 370.0"," 540.5"," 370.0"," 427.4"," 370.0"," 329.5"," 196.2"," 608.4"," 278.5"," 215.6"," 396.1"," 597.4"," 391.4"," 391.4"," 442.9"," 329.5"
"HappyRank","20","16","25","17","10","26","16","30","34","23","11","10","25","27","26","29","40","45","42","37","18","10","10","34","10","21","16","30","43","30","16","26","21","16","10","26","39","10","16","16","26","46","10","34","35","10","10","25","15","10","35","34","12","18","29","37","26","26","17","16","23","38","26"," 1","34","20","29","20"," 2","18","16","29","16","21","19","39","10"," 5","43","29"," 7","15"," 5","10","44","40","35","14","30"," 5","34","42","50","25","26","25","32","50","45","26","10","11","30"," 7","39","10"," 1","48"," 8","44","43","20","34","24","10"," 2"," 2","29","29","25","34","18","31","18","26","31"," 5","47","26","49","24","37","20","47","48","20","39","21","32","12","26","10","10","26","25","34","10","44","10","25","16","12","27","50","23","35","10","21","42","42"," 2","45","15","35"," 6","49","13","40","45","48","20","29","35","41","43","10","33","51","34","16","17","50"," 3","50","29","43","39","16","40","50"," 5","36","43","46"," 9"," 3"," 9","10","28","30","30","22","21","42","39","29","25","35","25","50","25","30","21","45","48"," 1","10","41","16","16","42","30"
"HappyScore","56.82","57.42","52.60","57.04","59.96","52.54","57.42","52.16","49.98","55.14","59.50","59.96","52.60","52.37","52.54","52.23","45.94","39.96","44.58","47.43","57.01","59.96","59.96","49.98","59.96","56.61","57.42","52.16","44.17","52.16","57.42","52.54","56.61","57.42","59.96","52.54","46.04","59.96","57.42","57.42","52.54","39.03","59.96","49.98","49.14","59.96","59.96","52.60","57.80","59.96","49.14","49.98","59.26","57.01","52.23","47.43","52.54","52.54","57.04","57.42","55.14","47.06","52.54","71.02","49.98","56.82","52.23","56.82","69.09","57.01","57.42","52.23","57.42","56.61","57.01","46.04","59.96","61.59","44.17","52.23","60.92","57.80","61.59","59.96","41.36","45.94","49.14","58.01","52.16","61.59","49.98","44.58","34.15","52.60","52.54","52.60","51.40","34.15","39.96","52.54","59.96","59.50","52.16","60.92","46.04","59.96","71.02","36.05","60.65","41.36","44.17","56.82","49.98","54.55","59.96","69.09","69.09","52.23","52.23","52.60","49.98","57.01","51.51","57.01","52.54","51.51","61.59","38.22","52.54","35.08","54.55","47.43","56.82","38.22","36.05","56.82","46.04","56.61","51.40","59.26","52.54","59.96","59.96","52.54","52.60","49.98","59.96","41.36","59.96","52.60","57.42","59.26","52.37","34.15","55.14","49.14","59.96","56.61","44.58","44.58","69.09","39.96","57.80","49.14","60.93","35.08","59.24","45.94","39.96","36.05","56.82","52.23","49.14","45.02","44.17","59.96","51.32","32.65","49.98","57.42","57.04","34.15","67.95","34.15","52.23","44.17","46.04","57.42","45.94","34.15","61.59","48.23","44.17","39.03","60.08","67.95","60.08","59.96","52.23","52.16","52.16","55.49","56.61","44.58","46.04","52.23","52.60","49.14","52.60","34.15","52.60","52.16","56.61","39.96","36.05","71.02","59.96","45.02","57.42","57.42","44.58","52.16"
